time,open,high,low,close,volume,gold_close,gold_high,gold_low,gold_open,gold_volume,usd_close,usd_high,usd_low,usd_open,usd_volume
2025-06-12 16:00:00+00:00,106959.5,107757.0,106927.5,107686.5,4350,3404.39990234375,3412.39990234375,3401.699951171875,3406.60009765625,10628.0,97.4800033569336,97.54499816894531,97.47000122070312,97.48999786376953,2271.0
2025-06-12 17:00:00+00:00,107686.0,108250.0,107660.0,108200.0,4591,3403.300048828125,3405.699951171875,3398.699951171875,3404.39990234375,9378.0,97.47000122070312,97.56999969482422,97.46499633789062,97.48500061035156,1199.0
2025-06-16 23:00:00+00:00,107617.0,107935.0,106645.0,106745.5,14391,3422.39990234375,3422.699951171875,3412.300048828125,3414.300048828125,5677.0,97.64749908447266,97.70999908447266,97.5999984741211,97.62250137329102,961.0
2025-06-17 00:00:00+00:00,106750.5,107227.0,106077.0,107197.5,12574,3413.89990234375,3422.699951171875,3410.39990234375,3422.5,7454.0,97.82499694824219,97.8499984741211,97.73500061035156,97.76000213623047,723.0
2025-06-17 01:00:00+00:00,107207.0,107361.0,106889.0,107131.5,4453,3412.60009765625,3421.39990234375,3412.300048828125,3413.300048828125,5018.0,97.76499938964844,97.81500244140625,97.72000122070312,97.81500244140625,654.0
2025-06-17 02:00:00+00:00,107133.5,107557.5,106525.5,107430.5,7763,3409.39990234375,3419.89990234375,3406.60009765625,3412.5,7006.0,97.74500274658203,97.81999969482422,97.73500061035156,97.7699966430664,463.0
2025-06-17 03:00:00+00:00,107450.0,107700.0,107321.0,107523.0,2661,3405.39990234375,3411.699951171875,3391.300048828125,3409.0,13376.0,97.69999694824219,97.75499725341797,97.68499755859375,97.75,589.0
2025-06-17 04:00:00+00:00,107553.5,107638.5,107259.5,107287.0,2196,3412.800048828125,3415.10009765625,3405.60009765625,3406.300048828125,4562.0,97.68000030517578,97.69000244140625,97.62999725341797,97.68499755859375,655.0
2025-06-17 05:00:00+00:00,107286.5,107349.5,107013.0,107077.0,4625,3411.0,3414.0,3409.300048828125,3413.199951171875,3290.0,97.70999908447266,97.75,97.66000366210938,97.67500305175781,308.0
2025-06-17 06:00:00+00:00,107064.0,107192.0,106699.5,106793.5,15223,3403.39990234375,3410.89990234375,3399.199951171875,3410.800048828125,6254.0,97.70999908447266,97.75499725341797,97.62999725341797,97.71499633789062,582.0
2025-06-17 07:00:00+00:00,106761.0,106836.5,106424.5,106711.0,6291,3406.199951171875,3410.89990234375,3401.199951171875,3403.5,6260.0,97.69499969482422,97.80500030517578,97.66000366210938,97.70999908447266,829.0
2025-06-17 08:00:00+00:00,106711.5,106774.0,106433.5,106521.5,2715,3397.199951171875,3407.0,3396.0,3406.300048828125,5925.0,97.78500366210938,97.78500366210938,97.69499969482422,97.69999694824219,362.0
2025-06-17 09:00:00+00:00,106500.5,106599.5,106034.0,106112.0,8765,3403.800048828125,3404.10009765625,3393.699951171875,3397.0,8630.0,97.76000213623047,97.80000305175781,97.7249984741211,97.79499816894531,607.0
2025-06-17 10:00:00+00:00,106102.0,106197.5,105704.0,105893.0,7847,3417.10009765625,3417.800048828125,3403.60009765625,3404.0,9536.0,97.66000366210938,97.76000213623047,97.66000366210938,97.74500274658203,534.0
2025-06-17 11:00:00+00:00,105891.5,105897.5,105461.5,105593.0,12685,3407.10009765625,3419.0,3406.60009765625,3417.10009765625,6726.0,97.69000244140625,97.71499633789062,97.6050033569336,97.66500091552734,580.0
2025-06-17 12:00:00+00:00,105558.0,105800.5,105442.0,105465.0,9469,3405.300048828125,3410.199951171875,3402.10009765625,3407.199951171875,13293.0,97.80999755859375,97.83000183105469,97.56999969482422,97.68499755859375,2234.0
2025-06-17 13:00:00+00:00,105442.5,105690.5,105140.5,105292.0,4951,3409.800048828125,3416.39990234375,3404.39990234375,3405.5,18517.0,97.7699966430664,97.80999755859375,97.68000030517578,97.80500030517578,1433.0
2025-06-17 14:00:00+00:00,105348.0,105650.0,104774.0,104791.0,12681,3403.800048828125,3411.300048828125,3384.39990234375,3409.60009765625,34844.0,98.01000213623047,98.1050033569336,97.76000213623047,97.76499938964844,3276.0
2025-06-17 15:00:00+00:00,104819.5,104912.5,104102.5,104199.5,16056,3397.89990234375,3407.199951171875,3390.0,3403.800048828125,12912.0,97.94999694824219,98.05000305175781,97.94000244140625,98.0,1567.0
2025-06-17 16:00:00+00:00,104199.0,104439.0,103448.0,103546.5,14314,3401.39990234375,3404.199951171875,3395.300048828125,3398.10009765625,10707.0,98.17500305175781,98.19999694824219,97.9000015258789,97.94999694824219,2839.0
2025-06-17 17:00:00+00:00,103574.0,104185.0,103320.5,103768.0,9961,3408.699951171875,3410.0,3399.60009765625,3401.39990234375,8675.0,98.31500244140625,98.37000274658203,98.1500015258789,98.15499877929688,3380.0
2025-06-17 18:00:00+00:00,103752.5,104359.5,103595.5,104359.5,12804,3401.39990234375,3411.0,3401.0,3408.89990234375,5594.0,98.3949966430664,98.41999816894531,98.30000305175781,98.31999969482422,1276.0
2025-06-17 19:00:00+00:00,104359.5,105279.0,104359.5,104636.0,12794,3404.39990234375,3405.0,3401.10009765625,3401.60009765625,4797.0,98.3499984741211,98.41500091552734,98.31500244140625,98.3949966430664,1332.0
2025-06-17 20:00:00+00:00,104631.5,104788.5,104211.5,104312.0,5887,3406.5,3408.699951171875,3402.0,3404.10009765625,2138.0,98.40499877929688,98.44000244140625,98.3550033569336,98.3550033569336,0.0
2025-06-17 21:00:00+00:00,104300.5,104742.0,104200.0,104494.5,3746,3407.0999755859375,3411.6500244140625,3404.449951171875,3406.550048828125,1069.0,98.38999938964844,98.43500137329102,98.34125328063965,98.36750221252441,156.0
2025-06-17 22:00:00+00:00,104490.0,104677.5,104183.5,104183.5,3239,3407.699951171875,3414.60009765625,3406.89990234375,3409.0,0.0,98.375,98.43000030517578,98.3275032043457,98.38000106811523,312.0
2025-06-17 23:00:00+00:00,104195.0,104680.0,104179.0,104507.5,1779,3405.5,3409.0,3403.300048828125,3408.0,1854.0,98.36000061035156,98.42499923706055,98.31375312805176,98.39249992370605,468.0
2025-06-18 00:00:00+00:00,104539.5,104822.0,104312.5,104787.5,3174,3404.0,3407.199951171875,3401.199951171875,3405.39990234375,2847.0,98.34500122070312,98.41999816894531,98.30000305175781,98.40499877929688,624.0
2025-06-18 01:00:00+00:00,104794.0,105134.5,104618.0,104701.5,7734,3397.699951171875,3407.300048828125,3397.300048828125,3404.199951171875,4586.0,98.29499816894531,98.36000061035156,98.27999877929688,98.33999633789062,612.0
2025-06-18 02:00:00+00:00,104729.5,105049.0,104638.0,104800.5,2708,3397.89990234375,3398.0,3388.800048828125,3397.5,6529.0,98.29000091552734,98.33000183105469,98.2699966430664,98.30500030517578,343.0
2025-06-18 03:00:00+00:00,104808.5,105192.5,104786.5,105132.5,1791,3409.60009765625,3409.800048828125,3397.39990234375,3397.39990234375,5470.0,98.26000213623047,98.30000305175781,98.23500061035156,98.29000091552734,454.0
2025-06-18 04:00:00+00:00,105127.5,105468.5,105017.5,105399.0,3240,3413.699951171875,3419.0,3408.199951171875,3409.800048828125,7007.0,98.22000122070312,98.29000091552734,98.20999908447266,98.2699966430664,331.0
2025-06-18 05:00:00+00:00,105381.0,105500.0,105323.0,105360.0,3568,3405.10009765625,3414.300048828125,3402.89990234375,3413.89990234375,6671.0,98.21499633789062,98.25,98.19999694824219,98.22000122070312,316.0
2025-06-18 06:00:00+00:00,105360.0,105483.0,104860.0,104942.0,3948,3400.699951171875,3405.5,3397.5,3405.0,5993.0,98.16500091552734,98.24500274658203,98.13999938964844,98.2249984741211,889.0
2025-06-18 07:00:00+00:00,104902.0,104969.0,104661.0,104916.0,7889,3404.0,3404.300048828125,3395.0,3400.699951171875,6859.0,98.18499755859375,98.19499969482422,98.09500122070312,98.16999816894531,1540.0
2025-06-18 08:00:00+00:00,104925.5,105271.0,104695.5,104897.5,4283,3401.5,3406.60009765625,3400.699951171875,3403.89990234375,4696.0,98.25,98.30000305175781,98.16000366210938,98.19000244140625,1522.0
2025-06-18 09:00:00+00:00,104916.5,105088.0,104522.0,104651.0,5826,3396.60009765625,3403.800048828125,3393.5,3401.699951171875,4658.0,98.23500061035156,98.2750015258789,98.19000244140625,98.25499725341797,832.0
2025-06-18 10:00:00+00:00,104654.0,104756.0,104150.0,104218.5,9262,3398.39990234375,3400.699951171875,3393.89990234375,3396.39990234375,5524.0,98.29499816894531,98.30999755859375,98.19000244140625,98.23999786376953,764.0
2025-06-18 11:00:00+00:00,104215.5,104827.0,104153.5,104791.5,40710,3400.39990234375,3405.39990234375,3397.300048828125,3398.39990234375,8267.0,98.21499633789062,98.30999755859375,98.20500183105469,98.29499816894531,530.0
2025-06-18 12:00:00+00:00,104772.0,104862.5,104438.5,104478.0,10211,3405.5,3408.5,3399.800048828125,3400.199951171875,10836.0,98.21499633789062,98.24500274658203,98.12999725341797,98.20999908447266,2167.0
2025-06-18 13:00:00+00:00,104479.0,104511.5,103768.5,104409.5,13045,3411.10009765625,3415.800048828125,3404.5,3405.39990234375,12635.0,98.33999633789062,98.33999633789062,98.19000244140625,98.22000122070312,1537.0
2025-06-18 14:00:00+00:00,104407.5,105290.0,104196.5,104582.5,9037,3405.699951171875,3409.699951171875,3391.699951171875,3409.300048828125,24189.0,98.2249984741211,98.36000061035156,98.0999984741211,98.34500122070312,3143.0
2025-06-18 15:00:00+00:00,104581.0,104937.0,104137.5,104744.5,6728,3411.0,3411.39990234375,3399.5,3407.199951171875,7748.0,98.11499786376953,98.23500061035156,98.06500244140625,98.2249984741211,1489.0
2025-06-18 16:00:00+00:00,104744.5,104795.0,104293.5,104364.0,4123,3409.5,3413.199951171875,3408.39990234375,3411.199951171875,5567.0,98.2300033569336,98.23500061035156,98.08499908447266,98.11499786376953,969.0
2025-06-18 17:00:00+00:00,104352.5,104456.0,103556.5,104269.0,10038,3404.5,3409.89990234375,3403.699951171875,3409.60009765625,5383.0,98.28500366210938,98.3550033569336,98.19499969482422,98.21499633789062,770.0
2025-06-18 18:00:00+00:00,104375.5,104576.5,103543.5,103575.0,10276,3397.10009765625,3414.199951171875,3396.0,3411.699951171875,13399.0,98.48500061035156,98.5,98.03500366210938,98.28500366210938,4791.0
2025-06-18 19:00:00+00:00,103563.0,104353.0,103522.0,103777.0,11142,3385.300048828125,3397.5,3380.5,3396.89990234375,18600.0,98.51000213623047,98.58999633789062,98.40499877929688,98.4800033569336,4877.0
2025-06-18 20:00:00+00:00,103783.0,104938.0,103616.5,104756.0,11690,3387.300048828125,3387.60009765625,3380.10009765625,3384.199951171875,3789.0,98.45500183105469,98.5250015258789,98.44000244140625,98.51499938964844,0.0
2025-06-18 21:00:00+00:00,104761.5,105095.0,104323.5,105040.0,5606,3389.6500244140625,3392.1500244140625,3383.4000244140625,3385.5999755859375,1894.5,98.45750045776367,98.52000045776367,98.44125175476074,98.51124954223633,79.75
2025-06-18 22:00:00+00:00,105024.5,105085.5,104746.5,104770.5,6576,3392.0,3396.699951171875,3386.699951171875,3387.0,0.0,98.45999908447266,98.51499938964844,98.44250106811523,98.50749969482422,159.5
2025-06-18 23:00:00+00:00,104786.5,104916.0,104570.5,104833.0,2890,3391.89990234375,3394.0,3387.60009765625,3392.0,2434.0,98.46249771118164,98.5099983215332,98.44375038146973,98.50374984741211,239.25
2025-06-19 00:00:00+00:00,104833.0,105167.5,104621.0,104893.0,4703,3396.300048828125,3400.10009765625,3391.699951171875,3391.699951171875,3594.0,98.46499633789062,98.50499725341797,98.44499969482422,98.5,319.0
2025-06-19 01:00:00+00:00,104900.0,104920.0,104424.0,104558.0,6592,3392.300048828125,3405.199951171875,3391.5,3396.300048828125,6326.0,98.65499877929688,98.66000366210938,98.46499633789062,98.46499633789062,1532.0
2025-06-19 02:00:00+00:00,104558.0,104959.0,104409.0,104674.5,6465,3393.89990234375,3396.5,3391.0,3391.89990234375,3009.0,98.6500015258789,98.69499969482422,98.61499786376953,98.6500015258789,1112.0
2025-06-19 03:00:00+00:00,104668.0,105072.0,104666.0,105054.5,3684,3391.0,3394.5,3386.800048828125,3394.10009765625,3163.0,98.56500244140625,98.66000366210938,98.55000305175781,98.6449966430664,870.0
2025-06-19 04:00:00+00:00,105054.0,105059.0,104741.0,105031.5,2973,3391.89990234375,3392.5,3389.10009765625,3390.60009765625,1385.0,98.54499816894531,98.58000183105469,98.54000091552734,98.56500244140625,285.0
2025-06-19 05:00:00+00:00,105034.0,105184.0,104780.0,104842.0,2656,3381.699951171875,3392.699951171875,3376.89990234375,3392.10009765625,7468.0,98.63999938964844,98.69999694824219,98.54499816894531,98.54499816894531,515.0
2025-06-19 06:00:00+00:00,104842.5,104942.0,104569.5,104659.0,4805,3373.5,3381.89990234375,3363.60009765625,3381.5,20260.0,98.5999984741211,98.75499725341797,98.59500122070312,98.6449966430664,1142.0
2025-06-19 07:00:00+00:00,104658.5,104799.5,104569.0,104586.0,5711,3382.89990234375,3386.199951171875,3367.300048828125,3373.5,13234.0,98.63500213623047,98.63999938964844,98.5199966430664,98.6050033569336,1545.0
2025-06-19 08:00:00+00:00,104586.0,104942.5,104579.0,104680.5,5016,3386.10009765625,3389.199951171875,3379.300048828125,3383.0,6433.0,98.48500061035156,98.66500091552734,98.47000122070312,98.62999725341797,1114.0
2025-06-19 09:00:00+00:00,104677.0,104984.0,104676.0,104952.5,5387,3387.300048828125,3391.0,3379.800048828125,3385.800048828125,6079.0,98.5199966430664,98.55500030517578,98.46499633789062,98.48500061035156,702.0
2025-06-19 10:00:00+00:00,104942.5,105032.5,104790.5,104861.5,4601,3391.89990234375,3396.89990234375,3386.10009765625,3387.5,6109.0,98.54499816894531,98.56999969482422,98.48999786376953,98.5250015258789,499.0
2025-06-19 11:00:00+00:00,104861.5,104861.5,104675.5,104730.0,21046,3388.89990234375,3392.5,3387.199951171875,3392.0,3177.0,98.48500061035156,98.61000061035156,98.44499969482422,98.58000183105469,1779.0
2025-06-19 12:00:00+00:00,104718.0,104861.0,104608.0,104698.0,5214,3384.699951171875,3389.5,3380.199951171875,3389.0,5581.0,98.51499938964844,98.57499694824219,98.44499969482422,98.48999786376953,1105.0
2025-06-19 13:00:00+00:00,104698.0,104738.0,104201.5,104240.0,6076,3386.60009765625,3389.800048828125,3376.699951171875,3384.800048828125,9316.0,98.53500366210938,98.55999755859375,98.45999908447266,98.51499938964844,862.0
2025-06-19 14:00:00+00:00,104266.0,104641.5,104061.0,104105.5,5284,3381.699951171875,3387.89990234375,3378.39990234375,3386.300048828125,8632.0,98.6050033569336,98.6500015258789,98.49500274658203,98.54000091552734,864.0
2025-06-19 15:00:00+00:00,104111.5,104396.5,104036.0,104055.5,5980,3385.89990234375,3389.10009765625,3381.0,3381.800048828125,10606.0,98.63500213623047,98.63500213623047,98.58499908447266,98.5999984741211,617.0
2025-06-19 16:00:00+00:00,104055.0,104372.0,103883.5,103954.5,6788,3387.800048828125,3388.5,3382.5,3385.699951171875,5708.0,98.66500091552734,98.67500305175781,98.63500213623047,98.6449966430664,633.0
2025-06-19 17:00:00+00:00,103965.0,104722.5,103880.5,104636.0,5951,3385.300048828125,3392.199951171875,3382.699951171875,3387.89990234375,4220.0,98.48999786376953,98.66500091552734,98.46499633789062,98.66000366210938,535.0
2025-06-23 23:00:00+00:00,105544.5,105626.0,105063.5,105306.0,5381,3358.699951171875,3372.39990234375,3355.5,3370.800048828125,8915.0,98.14249801635742,98.27000045776367,98.09749984741211,98.24750137329102,978.5
2025-06-24 00:00:00+00:00,105291.0,105437.0,104862.5,105086.5,4373,3365.39990234375,3369.5,3347.0,3358.89990234375,10276.0,97.79499816894531,97.875,97.7300033569336,97.83499908447266,1422.0
2025-06-24 01:00:00+00:00,105099.0,105440.5,104916.5,105386.5,3189,3362.300048828125,3368.699951171875,3356.5,3365.5,6639.0,97.8550033569336,97.8550033569336,97.73500061035156,97.80000305175781,505.0
2025-06-24 02:00:00+00:00,105354.0,105384.5,104666.5,104722.0,4786,3366.199951171875,3367.300048828125,3360.10009765625,3362.10009765625,4934.0,97.7699966430664,97.87999725341797,97.76499938964844,97.8550033569336,398.0
2025-06-24 03:00:00+00:00,104722.0,105071.0,104686.5,104871.0,1972,3366.39990234375,3372.89990234375,3365.60009765625,3366.199951171875,4221.0,97.70500183105469,97.76000213623047,97.68499755859375,97.76000213623047,508.0
2025-06-24 04:00:00+00:00,104865.0,104911.0,104651.5,104777.0,2650,3362.699951171875,3367.89990234375,3361.199951171875,3366.800048828125,3212.0,97.70999908447266,97.74500274658203,97.65499877929688,97.71499633789062,296.0
2025-06-24 05:00:00+00:00,104809.0,105364.5,104809.0,105344.0,4427,3346.0,3363.0,3340.60009765625,3362.5,13367.0,97.68499755859375,97.74500274658203,97.66000366210938,97.72000122070312,361.0
2025-06-24 06:00:00+00:00,105358.0,105765.0,105199.5,105607.0,3861,3337.300048828125,3347.199951171875,3330.699951171875,3346.10009765625,16335.0,97.68000030517578,97.72000122070312,97.56500244140625,97.69000244140625,924.0
2025-06-24 07:00:00+00:00,105576.5,105732.0,104858.0,104902.5,7073,3343.800048828125,3346.0,3331.0,3338.699951171875,15247.0,97.75499725341797,97.8499984741211,97.63500213623047,97.69000244140625,1316.0
2025-06-24 08:00:00+00:00,104889.0,105115.5,104582.5,104959.0,3870,3341.60009765625,3346.800048828125,3338.5,3343.89990234375,7540.0,97.71499633789062,97.7750015258789,97.68000030517578,97.75499725341797,682.0
2025-06-24 09:00:00+00:00,104958.5,105520.5,104913.0,105152.5,3663,3332.199951171875,3343.199951171875,3331.699951171875,3341.39990234375,7286.0,97.59500122070312,97.71499633789062,97.53500366210938,97.70999908447266,889.0
2025-06-24 10:00:00+00:00,105126.0,105316.5,105025.0,105225.0,2142,3339.5,3341.60009765625,3332.300048828125,3332.5,4914.0,97.69000244140625,97.69499969482422,97.5999984741211,97.5999984741211,333.0
2025-06-24 11:00:00+00:00,105222.0,105374.5,104966.0,105135.0,15315,3335.199951171875,3342.89990234375,3331.699951171875,3339.199951171875,8173.0,97.59500122070312,97.68499755859375,97.54499816894531,97.68000030517578,533.0
2025-06-24 12:00:00+00:00,105134.5,105265.0,104915.5,105161.5,8353,3328.300048828125,3335.0,3318.0,3335.0,23700.0,97.63999938964844,97.71499633789062,97.57499694824219,97.59500122070312,875.0
2025-06-24 13:00:00+00:00,105146.5,105347.5,104772.0,105029.5,3193,3315.60009765625,3331.699951171875,3308.300048828125,3328.300048828125,25579.0,97.71499633789062,97.7699966430664,97.6050033569336,97.63500213623047,2495.0
2025-06-24 14:00:00+00:00,105046.5,105592.0,104918.0,105455.5,6163,3318.60009765625,3324.199951171875,3312.0,3316.0,18910.0,97.49500274658203,97.7300033569336,97.30999755859375,97.70500183105469,4117.0
2025-06-24 15:00:00+00:00,105487.5,105674.5,105106.5,105185.0,3575,3326.89990234375,3330.89990234375,3313.699951171875,3314.60009765625,12476.0,97.56500244140625,97.56999969482422,97.3949966430664,97.49500274658203,3685.0
2025-06-24 16:00:00+00:00,105184.0,106164.0,105125.5,106151.5,5835,3332.60009765625,3334.5,3325.10009765625,3327.10009765625,5747.0,97.44499969482422,97.58999633789062,97.44499969482422,97.56500244140625,674.0
